,id
1682,11215938.0
1683,11517801.0
1684,11218962.0
1685,11953743.0
1686,11520208.0
1687,11960863.0
1688,11963595.0
1689,11220408.0
1690,11521744.0
1691,11251645.0
1692,11968823.0
1693,11975449.0
1694,11252864.0
1695,11527481.0
1696,11975922.0
1697,11528295.0
1698,11977349.0
1699,11528903.0
1700,11978463.0
1701,12331375.0
1702,12333604.0
1703,12335299.0
1704,11986342.0
1705,11529850.0
1706,12001310.0
1707,12001438.0
1708,12337252.0
1709,12351249.0
1710,12357090.0
1711,11537907.0
1712,12377570.0
1713,11540726.0
1714,12005272.0
1715,11543018.0
1716,11543457.0
1717,11543775.0
1718,12382146.0
1719,11553284.0
1720,12383069.0
1721,12012484.0
1722,12013738.0
1723,12014777.0
1724,11558645.0
1725,12015009.0
1726,12028802.0
1727,12029956.0
1728,12383866.0
1729,12396386.0
1730,12400746.0
1731,12401239.0
1732,12401390.0
1733,11562484.0
1734,12402173.0
1735,11565203.0
1736,12404275.0
1737,12032246.0
1738,11566915.0
1739,12032708.0
1740,12420090.0
1741,11584193.0
1742,11585123.0
1743,12420887.0
1744,12422736.0
1745,12033287.0
1746,12033485.0
1747,11603689.0
1748,12034744.0
1749,12430449.0
1750,11605038.0
1751,12436860.0
1752,12036000.0
1753,12441204.0
1754,11605104.0
1755,12039618.0
1756,11615388.0
1757,12049203.0
1758,12444985.0
1759,11621226.0
1760,12447694.0
1761,12051087.0
1762,12051692.0
1763,11622901.0
1764,12052839.0
1765,12508841.0
1766,12513499.0
1767,12515294.0
1768,11631699.0
1769,12535566.0
1770,12059392.0
1771,11635221.0
1772,12061470.0
1773,12539263.0
1774,11636349.0
1775,12540028.0
1776,12063513.0
1777,12067363.0
1778,11636672.0
1779,12080530.0
1780,12549940.0
1781,11647002.0
1782,12555079.0
1783,12085147.0
1784,11649523.0
1785,12086358.0
1786,12557011.0
1787,11662743.0
1788,12557252.0
1789,12089086.0
1790,11668107.0
1791,12101453.0
1792,12558762.0
1793,12563869.0
1794,12566126.0
1795,11670024.0
1796,12104541.0
1797,11677624.0
1798,11686754.0
1799,12117712.0
1800,11688610.0
1801,12576241.0
1802,11691751.0
1803,11693144.0
1804,12577280.0
1805,12579849.0
1806,12120233.0
1807,11693377.0
1808,12122815.0
1809,12130495.0
1810,12130650.0
1811,12583245.0
1812,12587614.0
1813,11694371.0
1814,12589777.0
1815,12595290.0
1816,12144391.0
1817,12165441.0
1818,11705599.0
1819,12597973.0
1820,12601097.0
1821,12604210.0
1822,12166217.0
1823,11711489.0
1824,12179404.0
1825,12180257.0
1826,12181802.0
1827,12605682.0
1828,11711703.0
1829,12614906.0
1830,12624254.0
1831,12194713.0
1832,11712173.0
1833,12198240.0
1834,12642098.0
1835,11713036.0
1836,12658797.0
1837,12662062.0
1838,12201155.0
1839,12203000.0
1840,11716662.0
1841,12203166.0
1842,12662843.0
1843,11729081.0
1844,12671104.0
1845,12216150.0
1846,11730961.0
1847,12219452.0
1848,12223844.0
1849,12245155.0
1850,12671900.0
1851,12672538.0
1852,12675186.0
1853,11733341.0
1854,12691368.0
1855,12246005.0
1856,12250264.0
1857,11734112.0
1858,12259427.0
1859,12694480.0
1860,11736309.0
1861,11739742.0
1862,12699893.0
1863,12703192.0
1864,12283915.0
1865,12286612.0
1866,11743850.0
1867,12287053.0
1868,12287515.0
1869,12705943.0
1870,11747110.0
1871,12287741.0
1872,11760158.0
1873,12288906.0
1874,11767044.0
1875,12706828.0
1876,11775590.0
1877,11779211.0
1878,12312469.0
1879,11781653.0
1880,11784879.0
1881,12312960.0
1882,11785084.0
1883,12717135.0
1884,11787420.0
1885,11795369.0
1886,12718184.0
1887,12318706.0
1888,12321247.0
1889,11798464.0
1890,12324507.0
1891,11805735.0
1892,12328284.0
1893,12330474.0
1894,12862222.0
1895,12330930.0
1896,12866695.0
1897,13194733.0
1898,12866736.0
1899,13196578.0
1900,13197558.0
1901,12719660.0
1902,12719910.0
1903,12867050.0
1904,12723472.0
1905,12744780.0
1906,13197666.0
1907,13197970.0
1908,12877911.0
1909,13199893.0
1910,12752469.0
1911,12878834.0
1912,12753895.0
1913,13200357.0
1914,12887297.0
1915,12754288.0
1916,12887516.0
1917,12754436.0
1918,13200549.0
1919,12900479.0
1920,13201344.0
1921,13202539.0
1922,12755975.0
1923,12916493.0
1924,12757658.0
1925,13204923.0
1926,13209980.0
1927,12916507.0
1928,13213811.0
1929,12759303.0
1930,12924114.0
1931,12766984.0
1932,12789762.0
1933,13215238.0
1934,13215588.0
1935,13215911.0
1936,12924846.0
1937,13218203.0
1938,13222148.0
1939,12926721.0
1940,13222352.0
1941,13231015.0
1942,13235936.0
1943,12806935.0
1944,12928561.0
1945,12807114.0
1946,12807309.0
1947,13237438.0
1948,13241763.0
1949,13243215.0
1950,12929189.0
1951,12930588.0
1952,13246596.0
1953,12815252.0
1954,12940761.0
1955,12948847.0
1956,12819116.0
1957,12823152.0
1958,12841014.0
1959,13249894.0
1960,13253960.0
1961,12951308.0
1962,13258429.0
1963,12953940.0
1964,12957993.0
1965,13258783.0
1966,12958783.0
1967,13273834.0
1968,12841462.0
1969,12844359.0
1970,12966216.0
1971,12844395.0
1972,12844411.0
1973,13276683.0
1974,12967677.0
1975,13277313.0
1976,12844499.0
1977,12968504.0
1978,12844782.0
1979,12858530.0
1980,12858796.0
1981,13277734.0
1982,12970638.0
1983,13289892.0
1984,12975744.0
1985,13290297.0
1986,13291734.0
1987,12860244.0
1988,12976313.0
1989,12860919.0
1990,12980733.0
1991,12861312.0
1992,13491034.0
1993,13294561.0
1994,12982089.0
1995,13306605.0
1996,13307234.0
1997,13491441.0
1998,12986751.0
1999,13497076.0
2000,13499750.0
2001,13308213.0
2002,12990824.0
2003,13321853.0
2004,13322510.0
2005,13502627.0
2006,13504163.0
2007,12996778.0
2008,13505246.0
2009,13327437.0
2010,12996842.0
2011,13327663.0
2012,13328528.0
2013,12999365.0
2014,13329539.0
2015,13505986.0
2016,13506746.0
2017,13000108.0
2018,13517003.0
2019,13517461.0
2020,13333004.0
2021,13337061.0
2022,13002937.0
2023,13340129.0
2024,13520207.0
2025,13010831.0
2026,13524629.0
2027,13528870.0
2028,13535667.0
2029,13341647.0
2030,13341987.0
2031,13011261.0
2032,13342424.0
2033,13342541.0
2034,13342720.0
2035,13011285.0
2036,13012005.0
2037,13350640.0
2038,13536507.0
2039,13014825.0
2040,13537002.0
2041,13542991.0
2042,13351171.0
2043,13042091.0
2044,13351529.0
2045,13556666.0
2046,13351622.0
2047,13043210.0
2048,13559573.0
2049,13044434.0
2050,13559838.0
2051,13560860.0
2052,13561113.0
2053,13356751.0
2054,13357507.0
2055,13358613.0
2056,13049740.0
2057,13049748.0
2058,13366818.0
2059,13573858.0
2060,13582965.0
2061,13049755.0
2062,13370368.0
2063,13049759.0
2064,13583166.0
2065,13585564.0
2066,13050323.0
2067,13601020.0
2068,13373170.0
2069,13603444.0
2070,13050366.0
2071,13603465.0
2072,13381475.0
2073,13055869.0
2074,13382640.0
2075,13383591.0
2076,13383824.0
2077,13056645.0
2078,13387360.0
2079,13609079.0
2080,13061373.0
2081,13617801.0
2082,13621637.0
2083,13388521.0
2084,13388576.0
2085,13388652.0
2086,13061462.0
2087,13396565.0
2088,13402163.0
2089,13621837.0
2090,13067327.0
2091,13626448.0
2092,13626641.0
2093,13632698.0
2094,13633303.0
2095,13647732.0
2096,13649033.0
2097,13403877.0
2098,13404505.0
2099,13070514.0
2100,13406114.0
2101,13406253.0
2102,13649303.0
2103,13070874.0
2104,13407252.0
2105,13072751.0
2106,13407906.0
2107,13650034.0
2108,13077426.0
2109,13656676.0
2110,13409247.0
2111,13088468.0
2112,13088570.0
2113,13425651.0
2114,13429116.0
2115,13662117.0
2116,13088680.0
2117,13663226.0
2118,13089611.0
2119,13663340.0
2120,13664325.0
2121,13432126.0
2122,13090084.0
2123,13446076.0
2124,13453660.0
2125,13455836.0
2126,13664979.0
2127,13665200.0
2128,13666346.0
2129,13090344.0
2130,13668439.0
2131,13457692.0
2132,13091384.0
2133,13468447.0
2134,13679342.0
2135,13679411.0
2136,13093418.0
2137,13680005.0
2138,13468635.0
2139,13470325.0
2140,13473135.0
2141,13093503.0
2142,13474557.0
2143,13682010.0
2144,13095057.0
2145,13683044.0
2146,13474964.0
2147,13097734.0
2148,13476401.0
2149,13486170.0
2150,13683319.0
2151,13683997.0
2152,13684335.0
2153,13105416.0
2154,13684446.0
2155,13684556.0
2156,13490897.0
2157,13807359.0
2158,13107001.0
2159,13686874.0
2160,13696447.0
2161,13810220.0
2162,13110769.0
2163,13112842.0
2164,13812591.0
2165,13696915.0
2166,13113312.0
2167,13698746.0
2168,13836409.0
2169,13841270.0
2170,13842920.0
2171,13706057.0
2172,13117903.0
2173,13714103.0
2174,13717916.0
2175,13843488.0
2176,13845933.0
2177,13122955.0
2178,13849594.0
2179,13718461.0
2180,13128499.0
2181,13718732.0
2182,13718986.0
2183,13851130.0
2184,13858055.0
2185,13137113.0
2186,13719240.0
2187,13144795.0
2188,13723606.0
2189,13858852.0
2190,13861513.0
2191,13147896.0
2192,13750253.0
2193,13149903.0
2194,13863353.0
2195,13152785.0
2196,13863813.0
2197,13159789.0
2198,13757110.0
2199,13161750.0
2200,13762908.0
2201,13870459.0
2202,13875407.0
2203,13876192.0
2204,13762968.0
2205,13162826.0
2206,13876629.0
2207,13164214.0
2208,13763458.0
2209,13763656.0
2210,13763658.0
2211,13165580.0
2212,13763660.0
2213,13878584.0
2214,13166570.0
2215,13880623.0
2216,13887888.0
2217,13763666.0
2218,13763686.0
2219,13763687.0
2220,13763688.0
2221,13168873.0
2222,13763712.0
2223,13763713.0
2224,13892384.0
2225,13904839.0
2226,13763716.0
2227,13169241.0
2228,13763719.0
2229,13917368.0
2230,13170093.0
2231,13919943.0
2232,13772492.0
2233,13775618.0
2234,13171643.0
2235,13779765.0
2236,13922462.0
2237,13178429.0
2238,13789414.0
2239,13178648.0
2240,13791558.0
2241,13926453.0
2242,13933047.0
2243,13804360.0
2244,13180102.0
2245,13935070.0
2246,14793512.0
2247,13935842.0
2248,14149866.0
2249,14804056.0
2250,13939823.0
2251,13940369.0
2252,13947397.0
2253,14805726.0
2254,13950183.0
2255,14149937.0
2256,14150636.0
2257,14155985.0
2258,14818337.0
2259,14173682.0
2260,14179634.0
2261,13959103.0
2262,13964221.0
2263,14820954.0
2264,14840219.0
2265,13970646.0
2266,14850006.0
2267,14189311.0
2268,14878315.0
2269,13972659.0
2270,14882725.0
2271,14189816.0
2272,14897785.0
2273,14189922.0
2274,14192548.0
2275,13974515.0
2276,14903547.0
2277,13975654.0
2278,14201798.0
2279,14907916.0
2280,14206433.0
2281,14206871.0
2282,13977896.0
2283,14912695.0
2284,14227490.0
2285,14928640.0
2286,14227923.0
2287,13978236.0
2288,14929459.0
2289,13982074.0
2290,14231424.0
2291,14231918.0
2292,14939018.0
2293,14231923.0
2294,13985009.0
2295,14939881.0
2296,13985661.0
2297,14235782.0
2298,14242715.0
2299,14956081.0
2300,14247535.0
2301,13986069.0
2302,14959946.0
2303,13987693.0
2304,13987790.0
2305,13987942.0
2306,14259141.0
2307,14260282.0
2308,14963633.0
2309,14260591.0
2310,14261450.0
2311,14263271.0
2312,13989814.0
2313,14971682.0
2314,14998129.0
2315,13990124.0
2316,15005807.0
2317,15019573.0
2318,14001428.0
2319,14001431.0
2320,14270651.0
2321,15022902.0
2322,14286560.0
2323,14001438.0
2324,14001439.0
2325,15023677.0
2326,14001442.0
2327,15048200.0
2328,14002168.0
2329,14288641.0
2330,15048610.0
2331,14297199.0
2332,15053266.0
2333,14297770.0
2334,14002479.0
2335,14003102.0
2336,14003424.0
2337,14298457.0
2338,15063133.0
2339,14299519.0
2340,14326884.0
2341,14332773.0
2342,14006892.0
2343,14007569.0
2344,15078222.0
2345,14009072.0
2346,14011517.0
2347,14355553.0
2348,15081668.0
2349,14364838.0
2350,15081670.0
2351,15081675.0
2352,15081676.0
2353,14365647.0
2354,14021865.0
2355,15081682.0
2356,14373711.0
2357,15081683.0
2358,14024760.0
2359,15081686.0
2360,14384669.0
2361,14386117.0
2362,15081687.0
2363,14391434.0
2364,14028256.0
2365,14035880.0
2366,15081690.0
2367,15081692.0
2368,14041102.0
2369,14394365.0
2370,14411137.0
2371,14054778.0
2372,15081695.0
2373,15081696.0
2374,14068270.0
2375,14073861.0
2376,14411635.0
2377,14411782.0
2378,14412275.0
2379,15081700.0
2380,14082634.0
2381,15081704.0
2382,15081706.0
2383,15081709.0
2384,14083560.0
2385,14433050.0
2386,15081710.0
2387,14435423.0
2388,15081713.0
2389,14084011.0
2390,14086306.0
2391,15081724.0
2392,15081728.0
2393,15081734.0
2394,14096761.0
2395,14439931.0
2396,15081741.0
2397,15081744.0
2398,15081746.0
2399,15081750.0
2400,14449558.0
2401,14097792.0
2402,15081756.0
2403,15081762.0
2404,15081791.0
2405,14098474.0
2406,15081797.0
2407,14098734.0
2408,15081798.0
2409,14459681.0
2410,15081799.0
2411,14464189.0
2412,14099727.0
2413,14099890.0
2414,15081801.0
2415,14470476.0
2416,15081802.0
2417,15081816.0
2418,14471806.0
2419,14478083.0
2420,14104438.0
2421,14104674.0
2422,15081818.0
2423,15081823.0
2424,14481740.0
2425,15081824.0
2426,14107415.0
2427,15081825.0
2428,14493973.0
2429,15081843.0
2430,14495142.0
2431,14113375.0
2432,15081847.0
2433,15081848.0
2434,14116685.0
2435,14502093.0
2436,15081863.0
2437,15081866.0
2438,14509098.0
2439,14116689.0
2440,14126263.0
2441,14126785.0
2442,15081870.0
2443,14519185.0
2444,15081871.0
2445,14132128.0
2446,15081873.0
2447,14140963.0
2448,14143954.0
2449,14521449.0
2450,15081878.0
2451,15089567.0
2452,14540922.0
2453,14542128.0
2454,14147215.0
2455,15094241.0
2456,14149849.0
2457,15125187.0
2458,15125188.0
2459,15125189.0
2460,15125198.0
2461,15125200.0
2462,15125210.0
2463,15125218.0
2464,14548639.0
2465,15118721.0
2466,14559209.0
2467,14559752.0
2468,15125225.0
2469,15125159.0
2470,15125226.0
2471,15125229.0
2472,15125163.0
2473,15125239.0
2474,15125241.0
2475,14582377.0
2476,14599694.0
2477,15125167.0
2478,14604785.0
2479,15125242.0
2480,15125168.0
2481,15125247.0
2482,15125254.0
2483,15125260.0
2484,14613107.0
2485,15125169.0
2486,14618872.0
2487,14620289.0
2488,15125267.0
2489,15125170.0
2490,15125268.0
2491,15125171.0
2492,15125179.0
2493,15125271.0
2494,15125180.0
2495,15125278.0
2496,15125280.0
2497,14626408.0
2498,15125181.0
2499,15125182.0
2500,15125183.0
2501,14631240.0
2502,15125281.0
2503,15125284.0
2504,15579568.0
2505,15125288.0
2506,15579569.0
2507,15125294.0
2508,15125295.0
2509,15125296.0
2510,14643056.0
2511,14644099.0
2512,15579574.0
2513,15125300.0
2514,15579708.0
2515,15125303.0
2516,14644420.0
2517,15580416.0
2518,15125314.0
2519,15125316.0
2520,15580417.0
2521,15125317.0
2522,14660366.0
2523,14685262.0
2524,15125318.0
2525,15592484.0
2526,15125321.0
2527,14685883.0
2528,15594132.0
2529,14690048.0
2530,15126218.0
2531,15595738.0
2532,15598768.0
2533,15129211.0
2534,14695119.0
2535,15598781.0
2536,14695786.0
2537,15599207.0
2538,14706249.0
2539,15138935.0
2540,15651527.0
2541,15139105.0
2542,15139272.0
2543,14707369.0
2544,15667325.0
2545,14712366.0
2546,15139647.0
2547,15139795.0
2548,15722083.0
2549,14717914.0
2550,15723172.0
2551,14719175.0
2552,14720839.0
2553,14739210.0
2554,15140894.0
2555,15142227.0
2556,15726081.0
2557,15154681.0
2558,15728167.0
2559,15154824.0
2560,14752965.0
2561,15732122.0
2562,14755942.0
2563,14757419.0
2564,15733700.0
2565,15161130.0
2566,15189300.0
2567,15766336.0
2568,15190707.0
2569,14784097.0
2570,15786815.0
2571,15962897.0
2572,15793885.0
2573,15190929.0
2574,15809910.0
2575,15203357.0
2576,15977797.0
2577,15811479.0
2578,15982271.0
2579,15982272.0
2580,15247330.0
2581,15819247.0
2582,15260041.0
2583,15824837.0
2584,15834862.0
2585,15261114.0
2586,15982456.0
2587,15837690.0
2588,15982497.0
2589,15838732.0
2590,15316041.0
2591,15840338.0
2592,15317574.0
2593,15982498.0
2594,15840858.0
2595,15982500.0
2596,15324363.0
2597,15331863.0
2598,15982508.0
2599,15856440.0
2600,15982524.0
2601,15992251.0
2602,15349533.0
2603,15862245.0
2604,15355742.0
2605,15998094.0
2606,15998502.0
2607,15998540.0
2608,15862443.0
2609,15863563.0
2610,16011992.0
2611,16025070.0
2612,15367924.0
2613,15421787.0
2614,15882663.0
2615,15882664.0
2616,15422265.0
2617,15433726.0
2618,16048735.0
2619,15882666.0
2620,16076830.0
2621,15434009.0
2622,15440428.0
2623,15882667.0
2624,15882668.0
2625,15882670.0
2626,15456921.0
2627,16080579.0
2628,15882671.0
2629,15479543.0
2630,15882672.0
2631,16091088.0
2632,15882674.0
2633,15482859.0
2634,15882675.0
2635,15483206.0
2636,15483495.0
2637,15882683.0
2638,15490502.0
2639,16096502.0
2640,15882685.0
2641,15882686.0
2642,15490740.0
2643,15882687.0
2644,15882691.0
2645,16110216.0
2646,15882692.0
2647,16116856.0
2648,15492026.0
2649,15882695.0
2650,15504949.0
2651,16121008.0
2652,16122898.0
2653,15882696.0
2654,15882698.0
2655,16131034.0
2656,16131836.0
2657,15529480.0
2658,15882699.0
2659,15548543.0
2660,15555530.0
2661,16131882.0
2662,15882701.0
2663,16139122.0
2664,15882702.0
2665,16139636.0
2666,15557767.0
2667,15882703.0
2668,15557768.0
2669,15882705.0
2670,16154063.0
2671,16167618.0
2672,16168249.0
2673,15882706.0
2674,16171883.0
2675,16183787.0
2676,15558289.0
2677,15563202.0
2678,15882707.0
2679,16198282.0
2680,15882708.0
2681,16202339.0
2682,15564728.0
2683,15882726.0
2684,15882728.0
2685,15882729.0
2686,15575630.0
2687,16203083.0
2688,15882738.0
2689,15882755.0
2690,16223789.0
2691,16236776.0
2692,15575910.0
2693,15578549.0
2694,15882897.0
2695,15578647.0
2696,15883267.0
2697,15578651.0
2698,15885375.0
2699,15885377.0
2700,15885380.0
2701,16250575.0
2702,15885384.0
2703,15578652.0
2704,15578653.0
2705,15885385.0
2706,15578655.0
2707,16253523.0
2708,15579563.0
2709,15885389.0
2710,15579564.0
2711,15885393.0
2712,15885394.0
2713,16255724.0
2714,15885401.0
2715,15885402.0
2716,15885404.0
2717,15885409.0
2718,15579566.0
2719,15885410.0
2720,16276362.0
2721,16281838.0
2722,15885417.0
2723,16281857.0
2724,16382690.0
2725,15885424.0
2726,16385862.0
2727,15886506.0
2728,16386129.0
2729,16386132.0
2730,16386133.0
2731,16386135.0
2732,16386138.0
2733,16386142.0
2734,16282392.0
2735,16293407.0
2736,15894569.0
2737,15898490.0
2738,16298158.0
2739,16386143.0
2740,15908475.0
2741,15911310.0
2742,16386144.0
2743,16386147.0
2744,16386152.0
2745,16386154.0
2746,16386155.0
2747,16298947.0
2748,16319498.0
2749,15914593.0
2750,16386156.0
2751,16386158.0
2752,15926599.0
2753,16386159.0
2754,16386160.0
2755,16390275.0
2756,16321488.0
2757,16331986.0
2758,15938138.0
2759,16334777.0
2760,16390279.0
2761,16390283.0
2762,15944292.0
2763,16397887.0
2764,16397888.0
2765,16335128.0
2766,16335524.0
2767,15960197.0
2768,16359866.0
2769,16398488.0
2770,15962322.0
2771,16403145.0
2772,16361415.0
2773,16773465.0
2774,16373526.0
2775,16373692.0
2776,16410505.0
2777,16435111.0
2778,16435315.0
2779,16378026.0
2780,16777722.0
2781,16378032.0
2782,16378035.0
2783,16453492.0
2784,16779115.0
2785,16457960.0
2786,16460945.0
2787,16378038.0
2788,16378040.0
2789,16378045.0
2790,16378054.0
2791,16787773.0
2792,16378121.0
2793,16378122.0
2794,16488438.0
2795,16788744.0
2796,16493207.0
2797,16525337.0
2798,16378124.0
2799,16378125.0
2800,16378126.0
2801,16378127.0
2802,16378129.0
2803,16790232.0
2804,16378142.0
2805,16378223.0
2806,16378238.0
2807,16794344.0
2808,16378240.0
2809,16378245.0
2810,16378653.0
2811,16531260.0
2812,16800665.0
2813,16531978.0
2814,16378832.0
2815,16801056.0
2816,16379563.0
2817,16379577.0
2818,16539985.0
2819,16820009.0
2820,16379646.0
2821,16820206.0
2822,16379651.0
2823,16550521.0
2824,16820700.0
2825,16551929.0
2826,16379658.0
2827,16379659.0
2828,16821760.0
2829,16379668.0
2830,16553196.0
2831,16553202.0
2832,16553207.0
2833,16822339.0
2834,16553208.0
2835,16555565.0
2836,16379671.0
2837,16379769.0
2838,16379770.0
2839,16379772.0
2840,16832763.0
2841,16379776.0
2842,16379848.0
2843,16556402.0
2844,16833723.0
2845,16567145.0
2846,16568383.0
2847,16382688.0
2848,16958037.0
2849,16958041.0
2850,16834483.0
2851,16958045.0
2852,16958048.0
2853,16575649.0
2854,16850377.0
2855,16591758.0
2856,16958053.0
2857,16850474.0
2858,16595056.0
2859,16863123.0
2860,16958055.0
2861,16958056.0
2862,16864480.0
2863,16867177.0
2864,16958064.0
2865,16958065.0
2866,16958067.0
2867,16599017.0
2868,16605017.0
2869,16958070.0
2870,16876467.0
2871,16958072.0
2872,16958075.0
2873,16607457.0
2874,16608404.0
2875,16876737.0
2876,16616081.0
2877,16958080.0
2878,16877689.0
2879,16958082.0
2880,16958083.0
2881,16617488.0
2882,16887082.0
2883,16890226.0
2884,16623562.0
2885,16958088.0
2886,16892836.0
2887,16958093.0
2888,16623900.0
2889,16623969.0
2890,16894219.0
2891,16624708.0
2892,16958100.0
2893,16958101.0
2894,16958102.0
2895,16894238.0
2896,16958105.0
2897,16902450.0
2898,16958109.0
2899,16958111.0
2900,16958113.0
2901,16626277.0
2902,16626647.0
2903,16958118.0
2904,16902474.0
2905,16628472.0
2906,16902496.0
2907,16958119.0
2908,16958122.0
2909,16902688.0
2910,16958133.0
2911,16628788.0
2912,16902705.0
2913,16902758.0
2914,16631205.0
2915,16958713.0
2916,16918224.0
2917,16631901.0
2918,16918830.0
2919,16634875.0
2920,16641067.0
2921,16958714.0
2922,16958718.0
2923,16958726.0
2924,16920538.0
2925,16958732.0
2926,16923588.0
2927,16958741.0
2928,16958747.0
2929,16958749.0
2930,16641272.0
2931,16641629.0
2932,16936312.0
2933,16642339.0
2934,16958750.0
2935,16936792.0
2936,16958753.0
2937,16648902.0
2938,16937687.0
2939,16962220.0
2940,16942734.0
2941,16966844.0
2942,16670597.0
2943,16681402.0
2944,16949598.0
2945,16682425.0
2946,16950194.0
2947,16950522.0
2948,16951036.0
2949,16684110.0
2950,16968126.0
2951,16951041.0
2952,16969985.0
2953,16970029.0
2954,16970123.0
2955,16685111.0
2956,16952046.0
2957,16970210.0
2958,16952242.0
2959,16970597.0
2960,16689947.0
2961,16698380.0
2962,16952421.0
2963,16700845.0
2964,16952574.0
2965,16718731.0
2966,16976071.0
2967,16952731.0
2968,16978680.0
2969,16719639.0
2970,16954840.0
2971,16721890.0
2972,16981662.0
2973,16956977.0
2974,16982264.0
2975,16723548.0
2976,16957383.0
2977,16982375.0
2978,16957940.0
2979,16990897.0
2980,16737045.0
2981,16957941.0
2982,16957946.0
2983,16744894.0
2984,16957948.0
2985,16745070.0
2986,16994498.0
